,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
191,rh_caudalanteriorcingulate_volume,IDP (feature),0.03839306770651788,0.9922869780263421,0.5970059106698908,neo_v2,,ANXPE,0.0014740276479172643
192,rh_caudalmiddlefrontal_area,IDP (feature),0.1322622831780202,0.9528317768468428,0.06743632051445103,hamd_total,,ANXPE,0.01749331155146283
193,rh_caudalmiddlefrontal_area,IDP (feature),0.058475746259761034,0.9922869780263421,0.4204375439452961,neo_v2,,ANXPE,0.0034194129006360763
194,rh_caudalmiddlefrontal_thickness,IDP (feature),-0.05635136842782168,0.9528317768468428,0.43754483335003336,hamd_total,,ANXPE,0.00317547672368812
195,rh_caudalmiddlefrontal_thickness,IDP (feature),-0.00825196888728995,0.9922869780263421,0.9095565441113342,neo_v2,,ANXPE,6.809499051674273e-05
196,rh_caudalmiddlefrontal_volume,IDP (feature),0.09537422764121449,0.9528317768468428,0.18820219560857376,hamd_total,,ANXPE,0.009096243298158058
197,rh_caudalmiddlefrontal_volume,IDP (feature),0.05322771836225665,0.9922869780263421,0.4634067362632974,neo_v2,,ANXPE,0.002833190002051622
198,rh_cuneus_area,IDP (feature),-0.04658724411876809,0.9528317768468428,0.5210907243475984,hamd_total,,ANXPE,0.002170371314581643
199,rh_cuneus_area,IDP (feature),0.022529666213573205,0.9922869780263421,0.7564232775006081,neo_v2,,ANXPE,0.0005075858596949034
200,rh_cuneus_thickness,IDP (feature),-0.014598398803151112,0.9528317768468428,0.8407211256353166,hamd_total,,ANXPE,0.0002131132476156372
201,rh_cuneus_thickness,IDP (feature),0.04788125211923917,0.9922869780263421,0.5095695530415263,neo_v2,,ANXPE,0.002292614304505891
202,rh_cuneus_volume,IDP (feature),-0.005684874027012797,0.979736585794144,0.9376226864564354,hamd_total,,ANXPE,3.2317792702962755e-05
203,rh_cuneus_volume,IDP (feature),0.05387211324546991,0.9922869780263421,0.458003388046369,neo_v2,,ANXPE,0.0029022045855328082
204,rh_entorhinal_area,IDP (feature),0.1031114233748907,0.9528317768468428,0.15467228047563886,hamd_total,,ANXPE,0.010631965630395812
205,rh_entorhinal_area,IDP (feature),0.01936656979999392,0.9922869780263421,0.7897588758568639,neo_v2,,ANXPE,0.0003750640258179949
206,rh_entorhinal_thickness,IDP (feature),-0.011112539800892345,0.9610890855929124,0.8784147556494359,hamd_total,,ANXPE,0.00012348854082622207
207,rh_entorhinal_thickness,IDP (feature),-0.025512612194382035,0.9922869780263421,0.7253918969111304,neo_v2,,ANXPE,0.0006508933809808992
208,rh_entorhinal_volume,IDP (feature),0.09477663550650331,0.9528317768468428,0.19099766117489825,hamd_total,,ANXPE,0.008982610637932487
209,rh_entorhinal_volume,IDP (feature),0.007860862114769085,0.9922869780263421,0.9138261763183126,neo_v2,,ANXPE,6.179315318743939e-05
210,rh_fusiform_area,IDP (feature),0.06105610462441558,0.9528317768468428,0.40019169350672,hamd_total,,ANXPE,0.0037278479119073893
211,rh_fusiform_area,IDP (feature),0.07208471492658268,0.9922869780263421,0.32041473547953037,neo_v2,,ANXPE,0.005196206126046654
212,rh_fusiform_thickness,IDP (feature),-0.028894462323937997,0.9528317768468428,0.6907466088200547,hamd_total,,ANXPE,0.000834889952989526
213,rh_fusiform_thickness,IDP (feature),-0.0032224462597712114,0.9922869780263421,0.9646173937629889,neo_v2,,ANXPE,1.0384159897069978e-05
214,rh_fusiform_volume,IDP (feature),0.04783387716613831,0.9528317768468428,0.5099890092239754,hamd_total,,ANXPE,0.0022880798047451023
215,rh_fusiform_volume,IDP (feature),0.05766532561166537,0.9922869780263421,0.42691728063797485,neo_v2,,ANXPE,0.003325289777899698
216,rh_inferiorparietal_area,IDP (feature),0.02446829300339051,0.9528317768468428,0.7362080324628808,hamd_total,,ANXPE,0.0005986973624997338
217,rh_inferiorparietal_area,IDP (feature),0.041880366721512685,0.9922869780263421,0.5640913984498002,neo_v2,,ANXPE,0.0017539651167283177
218,rh_inferiorparietal_thickness,IDP (feature),-0.03937476621373024,0.9528317768468428,0.5876529145298646,hamd_total,,ANXPE,0.001550372214385809
219,rh_inferiorparietal_thickness,IDP (feature),0.026393435498956078,0.9922869780263421,0.7163110684856724,neo_v2,,ANXPE,0.0006966134374375432
220,rh_inferiorparietal_volume,IDP (feature),0.014461932098702647,0.9528317768468428,0.8421905668911442,hamd_total,,ANXPE,0.00020914748002742733
221,rh_inferiorparietal_volume,IDP (feature),0.055423788430410965,0.9922869780263421,0.44513736244527324,neo_v2,,ANXPE,0.003071796323979026
222,rh_inferiortemporal_area,IDP (feature),-0.019772207167630337,0.9528317768468428,0.7854610779564577,hamd_total,,ANXPE,0.0003909401762796083
223,rh_inferiortemporal_area,IDP (feature),-0.028815264227539515,0.9922869780263421,0.6915509791939645,neo_v2,,ANXPE,0.0008303194525031143
224,rh_inferiortemporal_thickness,IDP (feature),-0.02956666553506066,0.9528317768468428,0.6839334424491836,hamd_total,,ANXPE,0.0008741877108621177
225,rh_inferiortemporal_thickness,IDP (feature),-0.0642565537234598,0.9922869780263421,0.3759051699867819,neo_v2,,ANXPE,0.004128904696415803
226,rh_inferiortemporal_volume,IDP (feature),-0.021087800210360167,0.9528317768468428,0.7715673494443531,hamd_total,,ANXPE,0.00044469531771218485
227,rh_inferiortemporal_volume,IDP (feature),-0.05853412732932177,0.9922869780263421,0.419972980155338,neo_v2,,ANXPE,0.0034262440622051527
228,rh_isthmuscingulate_area,IDP (feature),0.043415194175055585,0.9528317768468428,0.5498851108563203,hamd_total,,ANXPE,0.0018848790852578068
229,rh_isthmuscingulate_area,IDP (feature),0.030542940828066117,0.9922869780263421,0.674083749620908,neo_v2,,ANXPE,0.0009328712344268686
230,rh_isthmuscingulate_thickness,IDP (feature),0.014191462016263657,0.9528317768468428,0.8451045318461337,hamd_total,,ANXPE,0.00020139759415893632
231,rh_isthmuscingulate_thickness,IDP (feature),-0.05903962971899211,0.9922869780263421,0.4159630063077251,neo_v2,,ANXPE,0.003485677877356097
232,rh_isthmuscingulate_volume,IDP (feature),0.06428880798439113,0.9528317768468428,0.37566509798166847,hamd_total,,ANXPE,0.004133050832053953
233,rh_isthmuscingulate_volume,IDP (feature),-0.0022014830556470353,0.9922869780263421,0.9758234223052498,neo_v2,,ANXPE,4.846527644430942e-06
234,rh_lateraloccipital_area,IDP (feature),0.08699127892181456,0.9528317768468428,0.23022044191931212,hamd_total,,ANXPE,0.007567482608452969
235,rh_lateraloccipital_area,IDP (feature),0.049142834421696244,0.9922869780263421,0.4984658065998335,neo_v2,,ANXPE,0.002415018174998229
236,rh_lateraloccipital_thickness,IDP (feature),-0.03227473138423649,0.9528317768468428,0.6567481286474885,hamd_total,,ANXPE,0.0010416582859245072
237,rh_lateraloccipital_thickness,IDP (feature),0.03518714987154849,0.9922869780263421,0.6280071354113772,neo_v2,,ANXPE,0.0012381355160827612
238,rh_lateraloccipital_volume,IDP (feature),0.07111258949156135,0.9528317768468428,0.32700119713371323,hamd_total,,ANXPE,0.00505700038419532
239,rh_lateraloccipital_volume,IDP (feature),0.05872459072273146,0.9922869780263421,0.4184594615299426,neo_v2,,ANXPE,0.003448577555552279
240,rh_lateralorbitofrontal_area,IDP (feature),-0.005406580716043785,0.979736585794144,0.9406705279335226,hamd_total,,ANXPE,2.9231115039163313e-05
241,rh_lateralorbitofrontal_area,IDP (feature),0.02076657145166006,0.9922869780263421,0.7749532717794354,neo_v2,,ANXPE,0.00043125048985692693
242,rh_lateralorbitofrontal_thickness,IDP (feature),-0.013756171017750278,0.9528317768468428,0.8497986300490155,hamd_total,,ANXPE,0.00018923224106970338
243,rh_lateralorbitofrontal_thickness,IDP (feature),0.0374449454171635,0.9922869780263421,0.6061022556996876,neo_v2,,ANXPE,0.0014021239372943306
244,rh_lateralorbitofrontal_volume,IDP (feature),-0.016459095624312126,0.9528317768468428,0.8207425603654372,hamd_total,,ANXPE,0.0002709018287703202
245,rh_lateralorbitofrontal_volume,IDP (feature),0.05462190524376448,0.9922869780263421,0.4517606537072145,neo_v2,,ANXPE,0.002983552532458744
246,rh_lingual_area,IDP (feature),0.01228099734828012,0.9528317768468428,0.8657450015436368,hamd_total,,ANXPE,0.00015082289586831887
247,rh_lingual_area,IDP (feature),0.11451893042577653,0.9922869780263421,0.11372564033141574,neo_v2,,ANXPE,0.013114585425863856
248,rh_lingual_thickness,IDP (feature),-0.05284053722687502,0.9528317768468428,0.4666701800975279,hamd_total,,ANXPE,0.0027921223744246104
249,rh_lingual_thickness,IDP (feature),-0.001743140921098328,0.9922869780263421,0.9808558284999156,neo_v2,,ANXPE,3.03854027083883e-06
250,rh_lingual_volume,IDP (feature),-0.009632652986245563,0.972325547843972,0.8945054259450891,hamd_total,,ANXPE,9.278800355350114e-05
251,rh_lingual_volume,IDP (feature),0.0964742043261939,0.9922869780263421,0.18313513882359045,neo_v2,,ANXPE,0.009307272100372188
252,rh_medialorbitofrontal_area,IDP (feature),0.013016174564424233,0.9528317768468428,0.8577906659498615,hamd_total,,ANXPE,0.00016942080029158646
253,rh_medialorbitofrontal_area,IDP (feature),-0.0262213127579159,0.9922869780263421,0.7180824847995169,neo_v2,,ANXPE,0.0006875572427483823
254,rh_medialorbitofrontal_thickness,IDP (feature),-0.01973411620943285,0.9528317768468428,0.7858643845509534,hamd_total,,ANXPE,0.0003894353425673014
255,rh_medialorbitofrontal_thickness,IDP (feature),0.03615224916124445,0.9922869780263421,0.6186025243912656,neo_v2,,ANXPE,0.001306985119416626
256,rh_medialorbitofrontal_volume,IDP (feature),-0.012362574955587156,0.9528317768468428,0.8648616821167936,hamd_total,,ANXPE,0.00015283325953252547
257,rh_medialorbitofrontal_volume,IDP (feature),0.010574375910013194,0.9922869780263421,0.8842607536296554,neo_v2,,ANXPE,0.00011181742588628474
258,rh_middletemporal_area,IDP (feature),0.07638173839401623,0.9528317768468428,0.2923390009937932,hamd_total,,ANXPE,0.005834169960091895
259,rh_middletemporal_area,IDP (feature),0.05886577382372231,0.9922869780263421,0.4173396077195224,neo_v2,,ANXPE,0.0034651793278656084
260,rh_middletemporal_thickness,IDP (feature),0.016108346424173293,0.9528317768468428,0.824500203137402,hamd_total,,ANXPE,0.00025947882452115323
261,rh_middletemporal_thickness,IDP (feature),0.04432020245319515,0.9922869780263421,0.5415911796430644,neo_v2,,ANXPE,0.001964280345492231
262,rh_middletemporal_volume,IDP (feature),0.0795946500262209,0.9528317768468428,0.27245083093241607,hamd_total,,ANXPE,0.006335308312796606
263,rh_middletemporal_volume,IDP (feature),0.07358846747910874,0.9922869780263421,0.3103970202140056,neo_v2,,ANXPE,0.005415262545923949
264,rh_parahippocampal_area,IDP (feature),0.12347855410950832,0.9528317768468428,0.08794619024166161,hamd_total,,ANXPE,0.015246953324974721
265,rh_parahippocampal_area,IDP (feature),0.05706124161114267,0.9922869780263421,0.43178458567067146,neo_v2,,ANXPE,0.0032559852942051215
266,rh_parahippocampal_thickness,IDP (feature),-0.11315204835484598,0.9528317768468428,0.11813132893375489,hamd_total,,ANXPE,0.012803386046897458
267,rh_parahippocampal_thickness,IDP (feature),-0.05968669267821441,0.9922869780263421,0.4108629454646189,neo_v2,,ANXPE,0.003562501282863506
268,rh_parahippocampal_volume,IDP (feature),0.02254500993664122,0.9528317768468428,0.7562626073246572,hamd_total,,ANXPE,0.0005082774730432726
269,rh_parahippocampal_volume,IDP (feature),-0.007039898381738628,0.9922869780263421,0.9227963534024035,neo_v2,,ANXPE,4.956016922508244e-05
270,rh_paracentral_area,IDP (feature),0.01527476350799622,0.9528317768468428,0.8334464098598313,hamd_total,,ANXPE,0.0002333184002252242
271,rh_paracentral_area,IDP (feature),0.0654552966097069,0.9922869780263421,0.36704602171086265,neo_v2,,ANXPE,0.0042843958542647664
272,rh_paracentral_thickness,IDP (feature),0.0014951962532815841,0.9942695561729101,0.9835784856764271,hamd_total,,ANXPE,2.235611835654794e-06
273,rh_paracentral_thickness,IDP (feature),0.018451094343169012,0.9922869780263421,0.7994816589754663,neo_v2,,ANXPE,0.0003404428824604899
274,rh_paracentral_volume,IDP (feature),0.019862831100245264,0.9528317768468428,0.7845017826854446,hamd_total,,ANXPE,0.00039453205931694324
275,rh_paracentral_volume,IDP (feature),0.061058323063461685,0.9922869780263421,0.400174541358048,neo_v2,,ANXPE,0.00372811881532209
276,rh_parsopercularis_area,IDP (feature),0.04346297355377778,0.9528317768468428,0.5494456899263471,hamd_total,,ANXPE,0.0018890300701364104
277,rh_parsopercularis_area,IDP (feature),0.0016738007426523207,0.9922869780263421,0.981617225574446,neo_v2,,ANXPE,2.8016089259619292e-06
278,rh_parsopercularis_thickness,IDP (feature),0.017971931688698407,0.9528317768468428,0.8045830176306294,hamd_total,,ANXPE,0.0003229903286232627
279,rh_parsopercularis_thickness,IDP (feature),0.04583260253600528,0.9922869780263421,0.5278705519112057,neo_v2,,ANXPE,0.002100627455223547
280,rh_parsopercularis_volume,IDP (feature),0.05029107644881761,0.9528317768468428,0.48847168701592714,hamd_total,,ANXPE,0.0025291923703808505
281,rh_parsopercularis_volume,IDP (feature),0.023499672863950292,0.9922869780263421,0.7462867725529003,neo_v2,,ANXPE,0.0005522346247126553
282,rh_parsorbitalis_area,IDP (feature),0.035539635444396256,0.9528317768468428,0.6245652084963069,hamd_total,,ANXPE,0.0012630656875205482
283,rh_parsorbitalis_area,IDP (feature),0.06466205104550861,0.9922869780263421,0.3728938461950324,neo_v2,,ANXPE,0.004181180845411969
284,rh_parsorbitalis_thickness,IDP (feature),-0.029118042403510888,0.9528317768468428,0.688477703318847,hamd_total,,ANXPE,0.0008478603934126694
285,rh_parsorbitalis_thickness,IDP (feature),0.003004868824981517,0.9922869780263421,0.9670050034595301,neo_v2,,ANXPE,9.029236655466732e-06
286,rh_parsorbitalis_volume,IDP (feature),0.0003307143249623216,0.9963675725993282,0.9963675725993282,hamd_total,,ANXPE,1.0937196481819456e-07
287,rh_parsorbitalis_volume,IDP (feature),0.048785406166830414,0.9922869780263421,0.5015986766707106,neo_v2,,ANXPE,0.0023800158548625827
288,rh_parstriangularis_area,IDP (feature),0.12122902751315096,0.9528317768468428,0.09393166818946597,hamd_total,,ANXPE,0.014696477111784234
289,rh_parstriangularis_area,IDP (feature),0.05652842760562654,0.9922869780263421,0.4361039992712763,neo_v2,,ANXPE,0.0031954631275643575
290,rh_parstriangularis_thickness,IDP (feature),-0.07326925146125296,0.9528317768468428,0.3125062385595576,hamd_total,,ANXPE,0.005368383209692129
291,rh_parstriangularis_thickness,IDP (feature),-0.10781218980902947,0.9922869780263421,0.13662530846638932,neo_v2,,ANXPE,0.011623468271418247
292,rh_parstriangularis_volume,IDP (feature),0.06782249122988213,0.9528317768468428,0.34993464458723444,hamd_total,,ANXPE,0.004599890316627331
293,rh_parstriangularis_volume,IDP (feature),-0.003243034785893455,0.9922869780263421,0.9643914792943267,neo_v2,,ANXPE,1.05172746225346e-05
294,rh_pericalcarine_area,IDP (feature),-0.06450859174158213,0.9528317768468428,0.3740317253558847,hamd_total,,ANXPE,0.004161358408481974
295,rh_pericalcarine_area,IDP (feature),-0.024180080430434563,0.9922869780263421,0.739202343839449,neo_v2,,ANXPE,0.0005846762896223323
296,rh_pericalcarine_thickness,IDP (feature),-0.04570633356239277,0.9528317768468428,0.5290093142334191,hamd_total,,ANXPE,0.002089068927716653
297,rh_pericalcarine_thickness,IDP (feature),-0.0500957958940641,0.9922869780263421,0.49016377978492653,neo_v2,,ANXPE,0.0025095887662597294
298,rh_pericalcarine_volume,IDP (feature),-0.06687468098410022,0.9528317768468428,0.35672473833732976,hamd_total,,ANXPE,0.004472222956725114
299,rh_pericalcarine_volume,IDP (feature),-0.026915026016924692,0.9922869780263421,0.7109523505537263,neo_v2,,ANXPE,0.000724418625491996
300,rh_postcentral_area,IDP (feature),0.03748668599701102,0.9528317768468428,0.6057005019330455,hamd_total,,ANXPE,0.0014052516270384174
301,rh_postcentral_area,IDP (feature),-0.019505281854384243,0.9922869780263421,0.7882884765287415,neo_v2,,ANXPE,0.00038045602021896663
302,rh_postcentral_thickness,IDP (feature),-0.06402956226825406,0.9528317768468428,0.3775973487573512,hamd_total,,ANXPE,0.004099784844264209
303,rh_postcentral_thickness,IDP (feature),-0.006192041376647206,0.9922869780263421,0.9320706007958632,neo_v2,,ANXPE,3.8341376410122585e-05
304,rh_postcentral_volume,IDP (feature),-0.004245116106040908,0.979736585794144,0.9533995807996778,hamd_total,,ANXPE,1.802101075365492e-05
305,rh_postcentral_volume,IDP (feature),-0.01606705378835709,0.9922869780263421,0.8249428433983534,neo_v2,,ANXPE,0.0002581502174380246
306,rh_posteriorcingulate_area,IDP (feature),-0.055499623385832,0.9528317768468428,0.44451384638353497,hamd_total,,ANXPE,0.003080208195969214
307,rh_posteriorcingulate_area,IDP (feature),0.025806017587786223,0.9922869780263421,0.7223627099542012,neo_v2,,ANXPE,0.0006659505437410784
308,rh_posteriorcingulate_thickness,IDP (feature),0.013021454590915749,0.9528317768468428,0.8577335888690953,hamd_total,,ANXPE,0.00016955827966314008
309,rh_posteriorcingulate_thickness,IDP (feature),0.036219173703736784,0.9922869780263421,0.6179526326248195,neo_v2,,ANXPE,0.0013118285437814237
310,rh_posteriorcingulate_volume,IDP (feature),-0.044263341401469945,0.9528317768468428,0.5421104521621718,hamd_total,,ANXPE,0.0019592433920231356
311,rh_posteriorcingulate_volume,IDP (feature),0.03060275896386507,0.9922869780263421,0.6734820183461778,neo_v2,,ANXPE,0.0009365288562004359
312,rh_precentral_area,IDP (feature),0.05175984842599255,0.9528317768468428,0.4758455946347375,hamd_total,,ANXPE,0.0026790819090817264
313,rh_precentral_area,IDP (feature),0.057752233357590194,0.9922869780263421,0.4262196560594811,neo_v2,,ANXPE,0.0033353204577895035
314,rh_precentral_thickness,IDP (feature),0.04987099002399525,0.9528317768468428,0.49211557362941427,hamd_total,,ANXPE,0.00248711564597337
315,rh_precentral_thickness,IDP (feature),0.08923860769412184,0.9922869780263421,0.2183568000572107,neo_v2,,ANXPE,0.007963529103185318
316,rh_precentral_volume,IDP (feature),0.057724772712378324,0.9528317768468428,0.42644001642196994,hamd_total,,ANXPE,0.003332149384695726
317,rh_precentral_volume,IDP (feature),0.07942644593071212,0.9922869780263421,0.27346866835759,neo_v2,,ANXPE,0.006308560313184275
318,rh_precuneus_area,IDP (feature),0.06697632086884116,0.9528317768468428,0.3559926749846585,hamd_total,,ANXPE,0.004485827557125899
319,rh_precuneus_area,IDP (feature),0.07965744147774134,0.9922869780263421,0.27207152709188787,neo_v2,,ANXPE,0.00634530798277988
320,rh_precuneus_thickness,IDP (feature),-0.02858176482949574,0.9528317768468428,0.6939245085194399,hamd_total,,ANXPE,0.0008169172807686031
321,rh_precuneus_thickness,IDP (feature),0.03319060250915977,0.9922869780263421,0.6476528828168238,neo_v2,,ANXPE,0.0011016160949209874
322,rh_precuneus_volume,IDP (feature),0.060858511586841135,0.9528317768468428,0.4017211676045296,hamd_total,,ANXPE,0.0037037584325657624
323,rh_precuneus_volume,IDP (feature),0.09462065083799306,0.9922869780263421,0.19173230358568283,neo_v2,,ANXPE,0.008953067565005357
324,rh_rostralanteriorcingulate_area,IDP (feature),0.02793992811513756,0.9528317768468428,0.7004641040355062,hamd_total,,ANXPE,0.0007806395830791679
325,rh_rostralanteriorcingulate_area,IDP (feature),0.022869728904470397,0.9922869780263421,0.75286480871946,neo_v2,,ANXPE,0.0005230245001639489
326,rh_rostralanteriorcingulate_thickness,IDP (feature),-0.04412821949205233,0.9528317768468428,0.5433454142654779,hamd_total,,ANXPE,0.0019472997555387561
327,rh_rostralanteriorcingulate_thickness,IDP (feature),0.04376014022504149,0.9922869780263421,0.5467165483519452,neo_v2,,ANXPE,0.0019149498725150593
328,rh_rostralanteriorcingulate_volume,IDP (feature),-0.006625235761047428,0.979736585794144,0.9273309000781174,hamd_total,,ANXPE,4.389374888957853e-05
329,rh_rostralanteriorcingulate_volume,IDP (feature),0.030543618805925207,0.9922869780263421,0.6740769284477066,neo_v2,,ANXPE,0.0009329126497619189
330,rh_rostralmiddlefrontal_area,IDP (feature),-0.04481297181313656,0.9528317768468428,0.5371014027357797,hamd_total,,ANXPE,0.0020082024427249268
331,rh_rostralmiddlefrontal_area,IDP (feature),-0.03455743816325328,0.9922869780263421,0.6341760847285187,neo_v2,,ANXPE,0.001194216532407144
332,rh_rostralmiddlefrontal_thickness,IDP (feature),-0.1266459654486468,0.9528317768468428,0.0800400210684249,hamd_total,,ANXPE,0.016039200564419986
333,rh_rostralmiddlefrontal_thickness,IDP (feature),-0.06566026730278963,0.9922869780263421,0.36554424245203454,neo_v2,,ANXPE,0.004311270702273884
334,rh_rostralmiddlefrontal_volume,IDP (feature),-0.10040822038428932,0.9528317768468428,0.1658335138790923,hamd_total,,ANXPE,0.010081810720740103
335,rh_rostralmiddlefrontal_volume,IDP (feature),-0.06751036972327848,0.9922869780263421,0.3521616361307851,neo_v2,,ANXPE,0.004557650020173942
336,rh_superiorfrontal_area,IDP (feature),0.008710126020318062,0.9725308242872084,0.9045582397940164,hamd_total,,ANXPE,7.58662952896616e-05
337,rh_superiorfrontal_area,IDP (feature),0.014779225910606483,0.9922869780263421,0.8387748706598805,neo_v2,,ANXPE,0.00021842551851680714
338,rh_superiorfrontal_thickness,IDP (feature),-0.0996190720603095,0.9528317768468428,0.16920251911371542,hamd_total,,ANXPE,0.009923959518157166
339,rh_superiorfrontal_thickness,IDP (feature),-0.01672833485785545,0.9922869780263421,0.8178609110298294,neo_v2,,ANXPE,0.0002798371871165495
340,rh_superiorfrontal_volume,IDP (feature),-0.03520823003943262,0.9528317768468428,0.6278010664420022,hamd_total,,ANXPE,0.0012396194625096113
341,rh_superiorfrontal_volume,IDP (feature),0.0036902816591298936,0.9922869780263421,0.95948464436591,neo_v2,,ANXPE,1.3618178723584506e-05
342,rh_superiorparietal_area,IDP (feature),0.0341867297263774,0.9528317768468428,0.637819580584349,hamd_total,,ANXPE,0.0011687324893843165
343,rh_superiorparietal_area,IDP (feature),0.08752789062898178,0.9922869780263421,0.2273471785864143,neo_v2,,ANXPE,0.007661131637959007
344,rh_superiorparietal_thickness,IDP (feature),0.02746113832670396,0.9528317768468428,0.7053568515180202,hamd_total,,ANXPE,0.000754114118198479
345,rh_superiorparietal_thickness,IDP (feature),0.08862034878536763,0.9922869780263421,0.22157624432113932,neo_v2,,ANXPE,0.007853566218840258
346,rh_superiorparietal_volume,IDP (feature),0.05067448951347511,0.9528317768468428,0.4851585480398861,hamd_total,,ANXPE,0.002567903887451206
347,rh_superiorparietal_volume,IDP (feature),0.13230048999144448,0.9922869780263421,0.06735648158040286,neo_v2,,ANXPE,0.01750341965197655
348,rh_superiortemporal_area,IDP (feature),0.02019202366201499,0.9528317768468428,0.7810198728453579,hamd_total,,ANXPE,0.00040771781956738806
349,rh_superiortemporal_area,IDP (feature),0.13051199633938457,0.9922869780263421,0.07117745248681406,neo_v2,,ANXPE,0.017033381188491625
350,rh_superiortemporal_thickness,IDP (feature),-0.06296601003455768,0.9528317768468428,0.38558778991426523,hamd_total,,ANXPE,0.003964718419671942
351,rh_superiortemporal_thickness,IDP (feature),-0.048911119531403265,0.9922869780263421,0.5004956172727293,neo_v2,,ANXPE,0.0023922976138152086
352,rh_superiortemporal_volume,IDP (feature),-0.03070250465624811,0.9528317768468428,0.6724791030767334,hamd_total,,ANXPE,0.0009426437921670194
353,rh_superiortemporal_volume,IDP (feature),0.06379428218650471,0.9922869780263421,0.3793562245356614,neo_v2,,ANXPE,0.0040697104396913986
354,rh_supramarginal_area,IDP (feature),0.016149146554245698,0.9528317768468428,0.8240628967134089,hamd_total,,ANXPE,0.00026079493443043056
355,rh_supramarginal_area,IDP (feature),0.05298723760581801,0.9922869780263421,0.4654321964073831,neo_v2,,ANXPE,0.0028076473490952214
356,rh_supramarginal_thickness,IDP (feature),-0.03540457330407999,0.9528317768468428,0.6258830993360498,hamd_total,,ANXPE,0.0012534838108436697
357,rh_supramarginal_thickness,IDP (feature),0.011987662837426173,0.9922869780263421,0.8689225845106443,neo_v2,,ANXPE,0.00014370406030395078
358,rh_supramarginal_volume,IDP (feature),0.0032022304719016258,0.9860444785827127,0.9648392209787835,hamd_total,,ANXPE,1.0254279995125515e-05
359,rh_supramarginal_volume,IDP (feature),0.05194319743252274,0.9922869780263421,0.4742820208997145,neo_v2,,ANXPE,0.002698095759514074
360,rh_transversetemporal_area,IDP (feature),0.08113727869918347,0.9528317768468428,0.2632360303530097,hamd_total,,ANXPE,0.006583257994709046
361,rh_transversetemporal_area,IDP (feature),0.15508916112361135,0.9922869780263421,0.031717003128068466,neo_v2,,ANXPE,0.024052647898025414
362,rh_transversetemporal_thickness,IDP (feature),0.020410874767511893,0.9528317768468428,0.7787074613610689,hamd_total,,ANXPE,0.0004166038087749513
363,rh_transversetemporal_thickness,IDP (feature),0.044310851460047374,0.9922869780263421,0.5416765588466217,neo_v2,,ANXPE,0.001963451557114304
364,rh_transversetemporal_volume,IDP (feature),0.06696882634929117,0.9528317768468428,0.35604662230002937,hamd_total,,ANXPE,0.004484823702601282
365,rh_transversetemporal_volume,IDP (feature),0.19225734629159152,0.7227772814368567,0.007549738451889221,neo_v2,,ANXPE,0.03696288720308483
366,rh_insula_area,IDP (feature),0.06428548706250213,0.9528317768468428,0.3756898116290661,hamd_total,,ANXPE,0.004132623846863415
367,rh_insula_area,IDP (feature),0.036560645570975284,0.9922869780263421,0.6146412873386338,neo_v2,,ANXPE,0.0013366808045663925
368,rh_insula_thickness,IDP (feature),-0.0340325918507782,0.9528317768468428,0.6393370850997551,hamd_total,,ANXPE,0.0011582173080817437
369,rh_insula_thickness,IDP (feature),-0.019024542939465296,0.9922869780263421,0.7933876523450647,neo_v2,,ANXPE,0.0003619332340556447
370,rh_insula_volume,IDP (feature),0.07063193397297028,0.9528317768468428,0.3302897910747977,hamd_total,,ANXPE,0.004988870096762188
371,rh_insula_volume,IDP (feature),0.03971387299922846,0.9922869780263421,0.5844378218368094,neo_v2,,ANXPE,0.001577191708598824
